,size,true_value_max,true_value_min,value_max,value_max_time,value_min_def,value_min_def_time,delta_max,delta_min
1753,19,9.667313017403396,0.01823769216302573,9.667313709733268,0.0,0.018237692190689204,0.0,6.923298716543513e-07,2.76634722073954e-11
1754,19,9.260897031499772,0.30174110611335947,9.26089800976,0.0,0.3629452510993614,1.2505700588226318,9.78260228379213e-07,0.06120414498600191
1755,19,9.875190555252642,0.2839557337018235,9.875191316265845,0.0,3.5999302919492013,1.2517602443695068,7.610132026769634e-07,3.315974558247378
1756,19,9.599667294000575,0.1259359205632185,9.599667059991683,0.0,0.12593665101073345,0.0,2.3400889226365962e-07,7.304475149461087e-07
1757,19,9.330464292071241,0.316258057348681,9.330464091221623,0.0,0.3162571940642815,0.0,2.0084961782629307e-07,8.632843995215467e-07
1758,19,9.518155297903238,0.24117787743574723,9.51815592965898,0.0,0.1796132217951887,1.267409086227417,6.317557410540076e-07,0.06156465564055852
1759,19,9.614873055884088,0.25916692460151836,9.614873183699974,0.0,0.25916655726709936,0.0,1.2781588587529313e-07,3.673344189936145e-07
1760,19,9.307261760080126,0.24039716107310402,9.307261518468163,0.0,0.6077786063613755,1.240199327468872,2.416119624371049e-07,0.36738144528827144
1761,19,9.79656596619891,0.19128178648795793,9.796565571554629,0.0,0.19128193708926208,0.0,3.9464428169821986e-07,1.5060130414967787e-07
1762,19,9.596042768845413,0.20973505882750368,9.596043455386004,0.0,0.22062901254012693,1.2394812107086182,6.86540591487983e-07,0.01089395371262325
1763,19,8.934810273390667,0.026046366132077628,8.93481088349442,0.0,0.026046366058202822,0.0,6.101037524075537e-07,7.387480557841108e-11
